"level1_id";"level1_nazev";"level2_id";"level2_nazev";"level3_id";"level3_nazev";"level4_id";"level4_nazev";"level5_id";"level5_nazev";"level6_id";"level6_nazev";"mista_sluz";"mista_prac"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007795";"Ředitel sekce ÚP";"12007805";"Odbor vyměřovací II";"12007808";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007795";"Ředitel sekce ÚP";"12007805";"Odbor vyměřovací II";"12007809";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007795";"Ředitel sekce ÚP";"12007800";"Odbor vyměřovací I";"12007801";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007795";"Ředitel sekce ÚP";"12007800";"Odbor vyměřovací I";"12007802";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007795";"Ředitel sekce ÚP";"12007800";"Odbor vyměřovací I";"12007803";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007795";"Ředitel sekce ÚP";"12007800";"Odbor vyměřovací I";"12007804";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007795";"Ředitel sekce ÚP";"12007797";"Odbor registrační";"12007798";"Oddělení registrační I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007795";"Ředitel sekce ÚP";"12007797";"Odbor registrační";"12007799";"Oddělení registrační II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007795";"Ředitel sekce ÚP";"12007796";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007776";"Odbor vyměřovací II";"12007777";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007776";"Odbor vyměřovací II";"12007778";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007776";"Odbor vyměřovací II";"12007779";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007776";"Odbor vyměřovací II";"12007780";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007776";"Odbor vyměřovací II";"12007781";"Oddělení vyměřovací V";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007765";"Odbor registrační";"12007767";"Oddělení registrační II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007765";"Odbor registrační";"12007766";"Oddělení registrační I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007782";"Odbor kontrolní";"12007783";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007782";"Odbor kontrolní";"12007784";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007782";"Odbor kontrolní";"12007785";"Oddělení kontrolní III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007782";"Odbor kontrolní";"12007786";"Oddělení kontrolní IV";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007782";"Odbor kontrolní";"12007787";"Oddělení kontrolní V";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007768";"Odbor vyměřovací I";"12007769";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007768";"Odbor vyměřovací I";"12007770";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007768";"Odbor vyměřovací I";"12007771";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007768";"Odbor vyměřovací I";"12007772";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007768";"Odbor vyměřovací I";"12007773";"Oddělení vyměřovací V";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007768";"Odbor vyměřovací I";"12007774";"Oddělení vyměřovací VI";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007789";"Odbor majetkových daní";"12007790";"Oddělení majetkových daní I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007789";"Odbor majetkových daní";"12007791";"Oddělení majetkových daní II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007792";"Odbor vymáhací";"12007793";"Oddělení vymáhací I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12007792";"Odbor vymáhací";"12007794";"Oddělení vymáhací II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007764";"Ředitel sekce ÚP";"12010886";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007739";"Odbor registrační";"12007741";"Oddělení registrační II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007739";"Odbor registrační";"12007740";"Oddělení registrační I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007738";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12011801";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007761";"Odbor vymáhací";"12007763";"Oddělení vymáhací II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007761";"Odbor vymáhací";"12007762";"Oddělení vymáhací I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007752";"Odbor kontrolní";"12007756";"Oddělení kontrolní IV";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007752";"Odbor kontrolní";"12007753";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007752";"Odbor kontrolní";"12007754";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007752";"Odbor kontrolní";"12007755";"Oddělení kontrolní III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007752";"Odbor kontrolní";"12007757";"Oddělení kontrolní V";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007747";"Odbor vyměřovací II";"12007748";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007747";"Odbor vyměřovací II";"12007749";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007747";"Odbor vyměřovací II";"12007750";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007747";"Odbor vyměřovací II";"12007751";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007742";"Odbor vyměřovací I";"12007743";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007742";"Odbor vyměřovací I";"12007744";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007737";"Ředitel sekce ÚP";"12007742";"Odbor vyměřovací I";"12007745";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007556";"Odbor vyměřovací II";"12007557";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007556";"Odbor vyměřovací II";"12007560";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007556";"Odbor vyměřovací II";"12007561";"Oddělení vyměřovací V";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007556";"Odbor vyměřovací II";"12007559";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007556";"Odbor vyměřovací II";"12007558";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007556";"Odbor vyměřovací II";"12007562";"Oddělení vyměřovací VI";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007552";"Odbor vyměřovací I";"12007555";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007552";"Odbor vyměřovací I";"12007554";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007552";"Odbor vyměřovací I";"12007553";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007563";"Odbor vyměřovací III";"12007567";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007563";"Odbor vyměřovací III";"12007566";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007563";"Odbor vyměřovací III";"12007565";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007563";"Odbor vyměřovací III";"12007564";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007583";"Odbor vymáhací";"12007584";"Oddělení vymáhací I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007583";"Odbor vymáhací";"12007585";"Oddělení vymáhací II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007583";"Odbor vymáhací";"12007586";"Oddělení vymáhací III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007580";"Odbor majetkových daní";"12007581";"Oddělení majetkových daní I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007580";"Odbor majetkových daní";"12007582";"Oddělení majetkových daní II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007569";"Odbor kontrolní I";"12007570";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007569";"Odbor kontrolní I";"12007573";"Oddělení kontrolní IV";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007569";"Odbor kontrolní I";"12007571";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007569";"Odbor kontrolní I";"12007572";"Oddělení kontrolní III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007548";"Odbor registrační";"12007551";"Oddělení registrační III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007548";"Odbor registrační";"12007550";"Oddělení registrační II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007548";"Odbor registrační";"12007549";"Oddělení registrační I";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007547";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007575";"Odbor kontrolní II";"12007579";"Oddělení kontrolní IV";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007575";"Odbor kontrolní II";"12007578";"Oddělení kontrolní III";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007575";"Odbor kontrolní II";"12007577";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001008";"Finanční úřad pro hlavní město Prahu";"12007546";"Ředitel sekce ÚP";"12007575";"Odbor kontrolní II";"12007576";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008716";"Ředitel sekce ÚP";"12011783";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008716";"Ředitel sekce ÚP";"12008724";"Odbor kontrolní";"12008726";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008716";"Ředitel sekce ÚP";"12008724";"Odbor kontrolní";"12008725";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008716";"Ředitel sekce ÚP";"12008724";"Odbor kontrolní";"12008727";"Oddělení kontrolní III";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008716";"Ředitel sekce ÚP";"12008720";"Odbor vyměřovací";"12008721";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008716";"Ředitel sekce ÚP";"12008720";"Odbor vyměřovací";"12008722";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008716";"Ředitel sekce ÚP";"12008720";"Odbor vyměřovací";"12008723";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008716";"Ředitel sekce ÚP";"12008719";"Oddělení vymáhací";NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008716";"Ředitel sekce ÚP";"12008718";"Oddělení registrační";NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008716";"Ředitel sekce ÚP";"12008717";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008828";"Ředitel sekce ÚP";"12012356";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008828";"Ředitel sekce ÚP";"12008838";"Odbor kontrolní";"12008839";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008828";"Ředitel sekce ÚP";"12008838";"Odbor kontrolní";"12008840";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008828";"Ředitel sekce ÚP";"12008838";"Odbor kontrolní";"12008841";"Oddělení kontrolní III";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008828";"Ředitel sekce ÚP";"12008832";"Odbor vyměřovací";"12008833";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008828";"Ředitel sekce ÚP";"12008832";"Odbor vyměřovací";"12008834";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008828";"Ředitel sekce ÚP";"12008832";"Odbor vyměřovací";"12008835";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008828";"Ředitel sekce ÚP";"12008832";"Odbor vyměřovací";"12008836";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008828";"Ředitel sekce ÚP";"12008829";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008828";"Ředitel sekce ÚP";"12008830";"Oddělení registrační";NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008828";"Ředitel sekce ÚP";"12008831";"Oddělení vymáhací";NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008769";"Ředitel sekce ÚP";"12008770";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008769";"Ředitel sekce ÚP";"12008771";"Oddělení registrační";NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008769";"Ředitel sekce ÚP";"12008772";"Oddělení vymáhací";NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008769";"Ředitel sekce ÚP";"12008773";"Odbor vyměřovací";"12008774";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008769";"Ředitel sekce ÚP";"12008773";"Odbor vyměřovací";"12008775";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008769";"Ředitel sekce ÚP";"12008777";"Odbor kontrolní";"12008778";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008769";"Ředitel sekce ÚP";"12008777";"Odbor kontrolní";"12008779";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008769";"Ředitel sekce ÚP";"12011786";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008579";"Oddělení sekretariátu ředitele";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008675";"Odd.sekret.a provoz.zabezp.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008676";"Odbor registrační";"12008678";"Oddělení registrační II";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008676";"Odbor registrační";"12008677";"Oddělení registrační I";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008679";"Odbor vyměřovací I";"12008680";"Oddělení vyměřovací I";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008679";"Odbor vyměřovací I";"12008681";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008679";"Odbor vyměřovací I";"12008682";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008679";"Odbor vyměřovací I";"12008683";"Oddělení vyměřovací IV";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12012354";"Oddělení majetkových daní";NA;NA;NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008697";"Odbor vymáhací";"12008699";"Oddělení vymáhací II";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008697";"Odbor vymáhací";"12008698";"Oddělení vymáhací I";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008687";"Odbor kontrolní";"12008691";"Oddělení kontrolní IV";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008687";"Odbor kontrolní";"12008690";"Oddělení kontrolní III";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008687";"Odbor kontrolní";"12008689";"Oddělení kontrolní II";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008687";"Odbor kontrolní";"12008688";"Oddělení kontrolní I";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008684";"Odbor vyměřovací II";"12011782";"Oddělení vyměřovací III";NA;NA;NA;NA;"0";"0"
"11001009";"Finanční úřad pro Středočeský kraj";"12008674";"Ředitel sekce ÚP";"12008684";"Odbor vyměřovací II";"12008686";"Oddělení vyměřovací II";NA;NA;NA;NA;"0";"0"
